engine_id,op1,op2,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,s2_diff_1,s2_roll_mean_5,s2_roll_std_5,s2_roll_mean_10,s2_roll_std_10,s2_roll_mean_20,s2_roll_std_20,s2_trend_10,s3_diff_1,s3_roll_mean_5,s3_roll_std_5,s3_roll_mean_10,s3_roll_std_10,s3_roll_mean_20,s3_roll_std_20,s3_trend_10,s4_diff_1,s4_roll_mean_5,s4_roll_std_5,s4_roll_mean_10,s4_roll_std_10,s4_roll_mean_20,s4_roll_std_20,s4_trend_10,s6_diff_1,s6_roll_mean_5,s6_roll_std_5,s6_roll_mean_10,s6_roll_std_10,s6_roll_mean_20,s6_roll_std_20,s6_trend_10,s7_diff_1,s7_roll_mean_5,s7_roll_std_5,s7_roll_mean_10,s7_roll_std_10,s7_roll_mean_20,s7_roll_std_20,s7_trend_10,s8_diff_1,s8_roll_mean_5,s8_roll_std_5,s8_roll_mean_10,s8_roll_std_10,s8_roll_mean_20,s8_roll_std_20,s8_trend_10,s9_diff_1,s9_roll_mean_5,s9_roll_std_5,s9_roll_mean_10,s9_roll_std_10,s9_roll_mean_20,s9_roll_std_20,s9_trend_10,s11_diff_1,s11_roll_mean_5,s11_roll_std_5,s11_roll_mean_10,s11_roll_std_10,s11_roll_mean_20,s11_roll_std_20,s11_trend_10,s12_diff_1,s12_roll_mean_5,s12_roll_std_5,s12_roll_mean_10,s12_roll_std_10,s12_roll_mean_20,s12_roll_std_20,s12_trend_10,s13_diff_1,s13_roll_mean_5,s13_roll_std_5,s13_roll_mean_10,s13_roll_std_10,s13_roll_mean_20,s13_roll_std_20,s13_trend_10,s14_diff_1,s14_roll_mean_5,s14_roll_std_5,s14_roll_mean_10,s14_roll_std_10,s14_roll_mean_20,s14_roll_std_20,s14_trend_10,s15_diff_1,s15_roll_mean_5,s15_roll_std_5,s15_roll_mean_10,s15_roll_std_10,s15_roll_mean_20,s15_roll_std_20,s15_trend_10,s17_diff_1,s17_roll_mean_5,s17_roll_std_5,s17_roll_mean_10,s17_roll_std_10,s17_roll_mean_20,s17_roll_std_20,s17_trend_10,s20_diff_1,s20_roll_mean_5,s20_roll_std_5,s20_roll_mean_10,s20_roll_std_10,s20_roll_mean_20,s20_roll_std_20,s20_trend_10,s21_diff_1,s21_roll_mean_5,s21_roll_std_5,s21_roll_mean_10,s21_roll_std_10,s21_roll_mean_20,s21_roll_std_20,s21_trend_10
9,-0.030312452,-0.0014500639,0.12242748,0.017932162,-0.043805577,2.2277905e-05,0.12985054,0.0019730742,0.013646305,-0.005752598,0.032786913,0.04592103,-0.076660074,-0.005745146,0.027648747,0.0015881262,-0.0033445382,-0.001355648,1.205977,0.047500443,3.7277343,0.1024661,0.7299348,0.059487388,0.1341212,-0.028506022,0.6984231,-0.0050659985,0.7000742,-0.12927274,0.07291137,-0.28420505,0.014170756,0.00019586246,0.8921329,0.004218919,3.8223476,-0.110084325,-0.40512013,1.4384003,-0.0644906,0.0,0.0,0.0,0.0,0.0,0.0046905344,0.0014384689,0.0,0.00088758796,-0.09622121,0.0054554376,-0.446742,0.19235355,1.859557,0.24474514,0.13400616,-0.000554662,-0.06672486,0.0037363872,-0.24890351,-0.007969966,-2.0621326,1.38983,0.56450444,0.0034382073,1.8765126,0.03452792,0.96478015,0.16978209,2.425296,0.7136057,-0.0059430157,0.0059879003,3.0480862,0.054673616,1.8996688,0.0866638,-0.32614017,0.08673375,0.5568688,0.027208705,0.09580614,0.029522886,0.04597267,-0.0681466,-0.12519501,0.13523656,0.646224,-0.0020219495,-1.8730117,0.044528782,-0.62586224,-0.0041998364,0.9712593,0.6817788,-0.8103189,0.0003668531,-0.37652314,0.0024750682,-0.17119189,-0.027992833,1.8381698,-1.4202816,0.054864794,0.00024470984,0.9534977,0.02559902,2.288883,0.028200017,-0.8585687,0.45097756,0.07001844,-4.3563385e-05,-0.2578232,-0.0042466344,-1.1541774,-0.12831737,0.012386607,0.04816633,0.11489838,0.01527017,-0.74271315,0.07189838,-0.2025558,-0.0010001585,0.06667199,0.32677063,0.15995054,-2.7800663e-05,-1.2170138,-0.004893522,1.2193006,-0.015584304,-0.65925664,0.20784171,-0.19337142
9,0.0026515936,-0.0021313683,-0.05730228,-0.023040079,0.05998516,2.2277905e-05,-0.12931998,-0.0011185324,0.011763762,0.14536858,0.14057139,0.046417717,-0.11419129,0.012308199,0.03303189,0.028725317,0.0038139485,0.0001487536,1.7965266,0.01914177,3.556694,0.04704311,0.928341,0.04508875,-0.06347779,-0.05171404,0.57055706,-0.021076689,0.6068248,-0.14458509,0.48718876,-0.25106335,-0.0013906808,0.00015776453,-0.041525573,0.0023370094,4.0462313,0.16773596,-0.2592861,1.5212259,-0.024001852,0.0,0.0,0.0,0.0,0.0,0.0006037345,0.0014619355,0.0,-0.0016426259,-0.39165837,0.00053765345,-0.4481313,0.13526958,2.2499099,0.24785224,-0.07353233,0.001858633,0.19111665,0.002537868,-0.35312298,-0.011219575,-2.4134066,1.5854414,0.8014257,-0.0005714806,1.6869045,-0.0043607885,0.94485027,0.11663187,2.459086,1.3690966,-0.002106207,0.06706384,3.6075718,0.16796565,1.824061,0.07760744,-0.6213068,0.11309539,0.4391547,0.0074314233,0.09092243,0.03271047,0.1554162,-0.109491676,0.01723506,0.03805319,0.60001814,-0.00031784835,0.15028638,0.0476316,-0.84132093,-0.0155072985,1.0189312,0.75865936,0.24832146,0.000557651,-0.56810695,-0.0055876933,-0.15299125,-0.1400144,1.5603948,-1.6502596,-0.3503553,-0.020769894,1.0600252,0.013453169,2.163157,0.002244258,-0.9080439,-0.08967889,0.21493927,2.582898e-05,-0.16624346,0.00023132964,-0.923848,-0.20371261,-0.0075637056,0.15748334,0.008443058,-0.0019014983,-0.15891679,0.058473915,-0.13795163,0.035740525,0.106299624,0.37898543,0.07792861,-2.7800663e-05,-1.0350498,-0.20351733,-0.01517145,-0.08051105,-0.79281706,0.19549944,-0.04932859
9,0.0033031234,-0.00010671215,0.13591003,-0.004679612,-0.07690243,2.2277905e-05,0.12472517,0.01962416,0.018008968,-0.08488516,0.10722576,0.041722175,-0.009950049,-0.0012123885,0.026759101,0.020880304,0.0374073,0.000601099,2.058138,0.026148109,3.953869,0.037409842,1.3766168,0.051165823,0.1101657,0.0011639022,0.44405112,-0.0271304,0.3764032,-0.13741805,0.3857308,-0.029261863,-0.0069321375,0.00020093817,0.8522425,-0.01148277,3.8034081,0.15764444,-0.26053116,1.2391536,-0.061359107,0.0,0.0,0.0,0.0,0.0,-0.0013918465,0.0014384689,0.0,1.5416657e-05,-0.48295194,0.0064420793,-0.6701713,0.22600968,2.0625627,0.19053034,-0.056714796,-0.00023642457,0.07820229,0.0044721584,-0.30674407,-0.004981085,-2.1911833,1.3482931,0.7161248,0.00083882874,1.9641609,0.00066357286,0.98665845,0.0355365,2.1222672,1.459227,0.060880043,0.0021888642,3.0101635,0.05065274,1.8244723,0.08584298,-0.27105954,0.40079227,0.44756088,0.0007889798,0.086954035,0.031490453,-0.04156977,-0.058368582,0.21348737,0.23331535,0.8943056,7.926983e-05,0.19495156,0.052384518,-0.9535203,0.007684535,1.0487778,0.7445615,0.2828799,-0.0006905833,-0.28510252,0.00074941776,-0.19685997,0.112227894,1.9425132,-1.4734002,0.11040126,5.1009047e-06,1.2801816,0.0114258565,2.2151117,0.0063788723,-0.6478071,-0.17082357,0.10624881,1.7743638e-05,-0.17454295,-0.002987585,-0.9615836,-0.095745385,0.025577713,0.12569384,0.036328204,-0.0019014983,0.77979577,0.007371828,0.19996513,0.03092527,0.22126621,0.29489872,0.011029693,-2.7800663e-05,-1.0198135,-0.0095499605,0.67189324,-0.0031893076,-0.71722287,0.22678353,-0.030265408
9,0.004515184,-0.00058887486,-0.08685026,0.011798993,-0.04871471,2.2277905e-05,0.14020507,0.012316164,0.016956568,0.15607192,-0.07467064,0.04603891,-0.08622442,-0.0021019918,0.026898857,0.005044074,0.030758921,9.995373e-05,2.103777,0.0047952686,3.709113,0.04135373,0.94969565,0.07403909,0.22202349,0.0016825512,0.49893177,-0.02721875,0.6701061,-0.14272113,0.43643716,-0.010207165,0.015942719,0.0003002327,0.95688456,0.007131967,3.6765997,-0.11192397,-0.23263772,0.94545287,-0.13129883,0.0,0.0,0.0,0.0,0.0,-0.0017308863,0.0014619355,0.0,0.00013858112,-0.33724135,0.0073005017,-0.43692818,0.13974705,2.4019012,0.12468276,-0.043822456,0.0018905661,0.051840156,-0.0011770034,-0.43441352,-0.019537676,-2.0896635,0.24470372,0.023991674,-0.0012203109,1.9632983,0.009306523,1.0436149,0.019811815,2.7324545,1.1188625,0.055972107,-0.013157338,4.572703,0.053557854,1.9265537,-0.050873455,-0.29386276,-0.3918582,0.4976777,0.0020825139,0.22324052,0.03381823,-0.04300345,-0.062252015,0.1728821,0.06874332,0.70432025,-0.003156819,0.24843824,0.051912364,-0.9016748,-0.015855104,1.1458688,0.50975025,0.18379883,0.00064641016,-0.24933122,0.0031287323,-0.13958251,0.08468606,1.8505465,-1.3826404,0.120270096,-0.00055409415,0.5069773,0.008533642,2.0795183,0.0035359657,-0.65749604,-0.11984936,0.12327774,2.582898e-05,-0.05507931,-0.0031971592,-0.98935527,-0.10661851,0.04670347,-0.06269086,0.13633214,0.0033804413,0.7455424,0.00393265,-0.18221651,0.028691366,0.036399957,0.2404071,0.06188937,-2.7800663e-05,-0.07050727,-0.0012201656,-0.224316,-0.02511812,-0.8152764,0.42160898,0.06561878
9,0.0042303912,-0.0025230583,0.14157368,0.01644226,0.047627103,2.2277905e-05,0.03096681,-0.081402265,0.017519338,0.18279475,-0.03695453,0.049047545,-0.10726535,0.0114212185,-0.067047276,0.056931403,0.008977034,-0.0002555168,1.9060782,0.0074655972,3.793735,-0.0038069726,0.9087701,0.040214285,0.23003076,0.0015562724,0.6949491,-0.032339364,0.70851177,-0.1527218,0.46614537,-0.015871301,0.090890296,-0.0010879196,1.0626364,0.0050901026,3.8278246,-0.086221814,-0.32165167,0.97181875,0.0035078193,0.0,0.0,0.0,0.0,0.0,-0.0007556909,0.00042757974,0.0,0.0002767017,-0.32362252,0.03780753,-0.6353069,0.17877163,2.3629227,0.27973878,-0.0037585907,-0.00040608522,-0.0011983931,-0.0008494923,-0.40420496,-0.3515665,-2.2563055,-0.6211355,-0.8049822,-0.00056622294,1.8096615,0.003316854,1.1056805,0.12064245,3.7858553,1.0465591,0.028307758,0.0023460686,3.6135523,0.047499042,1.8865823,-0.08257236,-0.27283126,-0.37330094,0.5198823,0.0006607303,0.17689583,0.034296155,-0.10648274,-0.04797272,0.14797048,-0.20618694,0.47376126,0.0030813566,0.23261428,0.018655343,0.15849422,-0.03516693,1.2142246,0.56731355,0.49895927,0.00047546937,-0.32513648,-0.004148933,-0.36842063,0.087125346,1.8628099,-1.2726926,0.22542283,0.0011032544,1.145888,0.006575241,2.2391715,0.024839923,-0.39028072,0.81520265,0.08492984,0.00016369976,-0.20132253,0.0135094095,-0.97591007,-0.12446588,0.037386008,-0.045544434,-0.0022480963,-0.005535125,0.41080964,0.0042478824,-0.18630838,0.03445788,0.23124275,0.12699653,0.03925908,-2.7800663e-05,0.062056836,0.0006164487,-0.012842402,-0.027842836,-0.72846717,0.21276903,0.066503055
9,0.0036743507,0.0014683092,-0.1520237,0.015324218,-0.05753797,2.2277905e-05,-0.17681785,0.012869785,-0.009071035,0.055488914,-0.1275713,0.073454894,0.098558664,-0.0027176207,0.028173318,0.033891898,0.024372453,0.00064417685,1.3080397,0.011085077,3.9669735,-0.015295805,0.6594647,0.088111706,0.09859304,0.0033725395,0.6341193,-0.01971856,0.83232874,-0.31531137,0.44822526,-0.15263869,0.10881004,0.00020093817,1.3428806,0.009506985,3.8199475,-0.056288622,-0.4734451,0.7580349,0.30138475,0.0,0.0,0.0,0.0,0.0,0.013288887,0.00042757974,0.0,-0.00019115396,-0.35989833,-0.035118904,-0.5579987,0.26845494,2.2582738,0.04510756,-0.14513692,-0.002741541,-0.05994137,-0.004256725,-0.51984733,-0.02418222,-2.3099825,-0.50681317,-0.9396049,0.00061124505,1.8794366,0.003864302,1.0762136,0.023460435,3.7423139,1.1175443,0.08660619,0.0038022182,3.3638709,0.16345313,1.8623991,0.41942132,-0.27517658,-0.29769322,0.70535564,0.0005309805,0.031953238,0.055629864,-0.009006085,-0.104480326,0.3654154,-0.23349738,0.52500397,0.0031650157,0.18906358,0.021659821,0.11881932,-0.03816944,2.0855358,0.5380313,0.5114397,-0.0003973787,-0.21323965,0.09315479,-0.7768921,-0.12182996,1.9348533,-2.6483996,0.3825207,-0.0013031133,1.4412956,0.006068071,2.1630013,0.0068410486,-0.6668749,0.95748335,0.2720256,-3.8168637e-05,-0.081795864,0.014711281,-0.9607057,-0.25907058,-0.09868515,-0.0730021,0.030764738,-0.005535125,0.79411465,-0.013523143,-0.20649713,0.013995327,0.08170307,0.06177139,0.008580951,-2.7800663e-05,0.22790356,0.0027768905,-0.06392776,-0.029775353,-0.7897113,0.07389346,0.05983822
9,-0.00066935737,-0.0019100745,-0.14666766,0.016919091,0.050198257,2.2277905e-05,-0.026042644,-0.0003741304,-0.0008125864,0.0293597,0.1818867,0.05909277,-0.012925521,-0.0075643584,0.027434237,0.047760274,0.029252196,0.001265454,0.95578206,0.012524337,4.001529,-0.026582923,0.8728376,0.07339459,-0.23433731,0.002402362,0.966886,0.024705524,0.8373619,-0.12583716,0.17483261,-0.09468959,0.081166856,0.0003002327,1.3287339,0.0064577637,3.797602,-0.010456133,-0.4167049,0.82835716,0.3379313,0.0,0.0,0.0,0.0,0.0,-0.0007755694,0.00042757974,0.0,0.0002767017,-0.19407561,0.013270964,-0.6340473,0.22433731,2.0654912,0.00040444842,0.30658412,-0.0028659068,-0.0073170466,-0.004586074,-0.47138497,-0.03730594,-1.0332414,-0.71894467,-0.787599,-0.0013548463,1.9619956,0.01436572,1.0722188,0.0045902734,3.9091377,1.5582176,0.033807546,0.002437668,3.193404,0.054858945,1.7912699,0.44332317,-0.29650187,-0.33235598,0.5458616,0.0022654673,0.33975428,0.038571864,-0.08002682,0.14733763,0.1851719,-0.2790002,0.5144671,0.0042078383,0.32652923,0.04250362,0.12854391,-0.029341232,2.4804938,0.5254199,0.26115727,0.0005761991,-0.13999136,-0.015896896,-0.67699397,-0.007738918,2.1527798,-2.4965537,0.28027084,-0.0008710074,0.5627253,-0.012958009,2.112019,0.020088153,-0.43025395,0.69575125,0.24368915,5.415394e-05,-0.055148337,-0.0032734307,-0.25215593,-0.17137274,0.03592308,0.003239235,-0.025371328,-0.005535125,0.12592487,-0.0064793746,0.13351865,0.013860082,0.5866548,0.27795997,0.07951622,-2.7800663e-05,1.1370702,0.0061944406,0.39259297,0.009008522,-0.8496736,0.30693233,0.036721934
9,0.0008685442,0.0018741576,-0.17990857,0.055753183,0.14146519,1.1990255e-05,0.038090702,-0.006444151,0.0037616156,-0.0062247296,-0.060109433,-0.100004435,-0.17800763,-0.048626784,-0.020465177,0.012199318,0.01956919,-0.0017173131,0.47191724,-0.037300378,4.008084,-0.032268602,0.7994618,-0.0010157265,-0.091563426,0.0013518191,1.7702974,0.01050119,1.1077179,-0.06672809,-0.34654796,0.096778974,0.020379942,0.00043358642,1.3095833,0.028821696,4.1452036,0.5355409,-0.5385862,0.9823007,0.4935167,0.0,0.0,0.0,0.0,0.0,-0.0060534184,0.0007233368,0.0,0.00088758796,-0.13255286,0.0016929649,-0.3594504,0.28010023,1.885908,0.29156294,0.17344415,-0.0025622852,-0.5494508,-0.0015496401,-0.488696,-0.07205265,-1.1360036,-0.9061931,-1.1896571,0.00086936087,1.8646733,0.0118380645,1.0890487,0.1344605,3.2944913,1.0853246,0.046691373,0.005879651,3.1357346,0.060049728,1.8161935,0.33549488,-0.30882865,-0.9284839,-0.47680664,0.0069766873,0.17916366,0.02984973,-0.034361552,0.11286809,-0.029058794,-0.26090404,0.31099996,0.0064136423,0.32787398,-0.24377388,-0.06272292,-0.053326007,2.3424916,-0.46573585,0.176295,0.0017805154,-0.4608408,-0.1291291,-0.38896313,-0.017222196,1.5422806,-1.7316087,0.46772912,-0.0005186471,0.45356774,0.0017851677,2.5780263,-0.0014529624,-0.32285938,0.73662513,-0.6034871,0.00016369976,-0.2661396,-0.0008559972,-0.8378368,-0.18331645,-0.11659953,0.10063915,-0.019189147,-0.00265407,0.12902607,-0.009027537,0.43292466,-0.01479871,0.13726489,0.2650636,-0.07475459,-2.7800663e-05,1.4506351,0.0026144015,0.5871448,0.004580047,-1.6283542,0.14291716,0.016087912
9,0.0062174527,-0.00088743964,0.21322614,-0.014858248,0.14646272,1.1990255e-05,0.044827387,-0.0012492451,0.022437,0.14472626,-0.066999465,0.031684227,-0.025558732,-0.016613869,0.06505221,0.028231226,0.001856083,0.00076959305,1.1867657,0.008334128,3.8867488,-0.006095038,0.7771735,-0.04471884,0.04378603,0.0013139487,1.4400395,0.012803729,1.0715457,-0.11008027,-0.04988469,0.47528055,0.13715664,0.000344849,1.8511432,-0.044935804,4.056155,0.683017,-0.6534158,1.5750921,0.23139505,0.0,0.0,0.0,0.0,0.0,-0.0050731353,0.0014619355,0.0,0.00088758796,-0.25098518,0.006597344,-0.72497195,0.3167302,2.062913,0.083932295,0.24203122,-0.0027321274,-0.4795879,0.004313179,-0.5029667,0.0056562102,-0.9753873,-1.0523471,-0.8656016,-0.00030457808,1.7584192,0.015402708,1.1679523,0.012423897,3.5931158,0.9872445,0.060831804,-0.008801933,2.3048968,0.07977295,1.8771025,0.2402759,-0.24920149,-0.88492435,-0.8681743,-0.0010711281,0.10821172,0.022511063,-0.21715166,0.10719922,0.03125622,-0.15447603,-0.19456576,-0.0009218951,0.22756967,-0.43031117,0.05790643,-0.008070069,2.06425,-0.7218001,-0.09380626,-0.00017239345,-0.2773011,-0.18468703,-0.41714162,0.035016116,1.7546741,-1.5835363,0.48923793,0.003084524,0.659686,-0.0021978598,2.5965388,-0.0045193657,-0.30143586,0.47217134,-0.531575,-8.080398e-05,-0.27097905,-0.004788139,-0.8326368,-0.2117782,-0.12715217,0.106724694,0.00049720495,-0.00265407,-0.11011713,0.011336202,0.18338445,-0.031155823,0.3703629,0.17115803,-0.0917651,-2.7800663e-05,-0.13777332,0.0036399548,0.71036696,0.005732155,-0.9146588,0.10965778,0.06422299
9,0.0027757399,-0.00065801817,0.067825586,-0.018732619,-0.15408513,1.1990255e-05,-0.028504465,-0.009119518,0.043389283,0.10794869,0.07729989,-0.08213538,-0.019153396,0.009705538,0.070828125,0.043683767,0.024480619,-0.0006527889,1.8981787,0.021986606,4.1953363,0.00922782,0.48598143,-0.19115105,0.20487168,0.001772323,1.613425,-0.0030197622,1.1267066,-0.13801832,0.40151358,0.1908662,-0.0009503313,0.0008641449,1.4354721,0.006902501,4.2653923,0.4943079,-0.98165536,1.4271202,0.28082883,0.0,0.0,0.0,0.0,0.0,-0.004776929,0.0014619355,0.0,-0.0041159233,-0.50163966,-0.038380794,-0.85215074,0.14553645,1.9342936,0.05457677,-0.06092891,-0.0010257398,-0.0014047769,0.012009477,-0.4489708,0.0022642529,0.08252939,-0.6344659,-0.7639332,-0.0016965343,1.8699871,0.01816798,1.154641,0.061980966,3.6902158,0.6870133,0.02477538,0.005884486,2.4640267,-0.054747168,1.9887513,0.51922446,-0.15197542,-0.926163,-0.55469316,-0.021471594,0.15275298,0.029528297,0.01136146,-0.077310815,0.071572885,-0.118166305,0.11056572,0.0052498137,-0.44772553,0.013510936,0.122749895,-0.025116734,2.2026844,-0.5989601,-1.2090219,0.0012220237,-0.21298976,-0.0021529414,-0.16134731,0.04550706,1.8184121,-1.7770076,0.59304005,0.00010130022,0.46697387,-0.012222792,2.3851764,-0.0021628519,-0.70350254,0.4566685,-0.24928817,6.464318e-05,0.26107207,-0.004707667,0.38747224,-0.24628986,-0.2631671,0.41696578,0.0054334886,-0.005535125,-0.30939057,0.012024024,-0.20631066,-0.024293512,0.4418178,0.56523514,0.066747636,-2.7800663e-05,0.4251045,0.00786397,0.42647114,0.0011194895,-0.8427018,0.07894516,0.054659497
10,0.0064092707,0.029972356,-0.10791714,-0.014861485,0.118682,1.1990255e-05,0.14334682,0.0051389984,0.0091592055,0.24011818,0.115646034,-0.057613783,0.026924487,0.020323742,0.041626934,0.044000756,0.037248474,-0.0015337495,1.8988526,0.005691349,4.3397684,-0.017525941,-0.9078939,0.045713894,0.08623275,0.0031419075,0.6920798,-0.00011233913,1.5714847,-0.014454323,-0.40156096,0.022851216,0.00094210595,0.0053728255,2.2971816,0.020169418,4.7566032,-0.001619931,-0.26729548,0.64413166,0.09971652,0.0,0.0,0.0,0.0,0.0,0.04279062,-0.063329354,0.0,0.00014948334,0.77534074,-0.008785957,1.1009437,0.03634995,-1.3575569,0.9228402,-0.21316755,-0.00028171943,0.3729307,-0.010173234,0.3561839,-0.015021902,-0.9983093,-0.46484238,0.28007588,-0.00023462824,1.2696056,0.010166234,0.8136403,0.014329135,-1.3892299,0.15779983,-0.014314789,0.0010818355,5.605677,-0.0013777761,2.5476193,0.05484211,0.2745751,-0.5372648,-0.48532164,0.000650311,0.70417166,-0.03765117,1.3152018,-0.0020208415,-0.24458481,0.77258307,0.32375652,0.0014259242,0.22736332,-0.006790599,0.29486755,-0.005696855,-0.5012391,0.5885282,0.10329382,0.0034263842,0.3621798,-0.011174559,0.21904571,0.029964697,-1.208105,0.8545623,0.15658885,-0.004719907,1.8796728,0.0072328295,2.9766538,-0.056831412,-0.36252713,-0.5400461,-0.3266177,2.9419694e-05,0.34750974,0.0014556966,0.8612239,-0.067976244,-0.2341624,-0.051351704,0.0018274824,-0.0012427268,1.0410777,-0.021236166,0.82773715,-0.009154233,0.25445566,0.135885,-0.091424316,-2.7800663e-05,1.4355003,0.018851288,1.8232838,-0.027120152,1.3746387,0.20201166,0.0154442005
10,0.0046045426,-0.0014426147,0.12355812,0.016984358,0.14465605,-9.592203e-05,0.13869382,0.0035593815,0.08106834,0.13871635,0.1499571,0.029381014,0.027635718,0.006958294,0.041626934,0.045437623,0.02139574,0.008643556,1.7343544,0.0083362395,4.2818356,-0.0043907263,-1.0186803,0.028362108,0.15141897,-0.0022041234,0.700174,-0.0025242674,1.6370385,-0.055032533,-0.24993539,0.09959477,-0.026641706,0.0053860815,2.3639777,0.005754328,4.8196683,0.0059625697,-0.31992695,0.8567571,0.12581478,0.0,0.0,0.0,0.0,0.0,0.15071714,-0.063329354,0.0,7.164792e-05,0.737571,-0.008024643,1.08571,0.052892555,-1.2593304,0.9246571,-0.0952806,-0.00025333453,0.34134245,0.13030978,0.8861615,-0.0057505905,-1.0178186,-0.82139206,0.36693335,0.00054027565,1.3469231,0.025889954,0.8056582,0.0044219815,-1.170962,0.21910179,-0.0021860711,0.00018104957,5.7360964,-0.011022585,2.0764554,0.05227659,0.14040063,-0.5202334,-0.21984398,0.00080132997,0.65428764,-0.04368823,1.0648808,0.0063544107,-0.2333993,0.74115425,0.17621236,0.0016307895,0.2512461,-0.0024682365,0.31941184,-0.05475052,-0.46585026,0.43067533,0.109549575,0.0014167354,0.34622735,0.0036197312,0.2283147,0.026899125,-1.6963861,0.77506196,0.09243419,-0.003978637,1.9577571,-0.03960347,2.91478,-0.073399134,-0.33214575,-0.40006232,-0.26924533,5.1684412e-05,0.34788927,-0.0035049394,0.91933286,-0.021512544,-0.2851679,-0.027559604,-0.025801089,-0.0012427268,0.75872487,-0.011583566,0.79619944,-0.027361434,0.27532268,0.15005428,0.06428306,-2.7800663e-05,1.3852764,0.020376192,1.7026206,-0.00070258,1.6249447,0.056650907,0.043108016
10,0.00838642,0.020100078,0.04755421,0.01824876,0.1445966,2.2277905e-05,0.13652591,0.004845104,0.047871288,0.003973039,0.1405255,0.029667612,0.03603227,0.011021712,0.024404487,0.044008818,0.023810824,-0.0017575803,1.6558963,0.01143316,3.9886549,-0.02035743,-1.1144989,-0.08455465,0.13503474,0.0013711575,0.4466748,-0.0057880594,1.472979,-0.053675335,-0.09938285,-0.32673708,-0.010371187,0.005336337,2.2238684,-0.00026280008,4.639686,0.0021817395,-0.16716994,0.7948345,0.0988272,0.0,0.0,0.0,0.0,0.0,0.117905974,-0.063329354,0.0,-0.0004441947,0.67254,-0.013031436,0.9286704,0.006692077,-1.2671983,0.856933,-0.038177926,-0.00040608522,0.3558105,0.16219574,0.9315015,-0.0125272935,-1.0429144,-0.20765482,0.5390312,-0.00040419953,1.3380425,0.009025623,0.79322034,0.016659053,-1.2540921,1.0770707,-0.004224224,0.0016019389,5.4765525,-0.009833342,1.8484136,-0.094854504,0.24395192,0.43491143,0.3877801,4.9362425e-05,0.55610347,-0.021517372,0.8762438,-0.0021000132,-0.16422415,0.81074524,0.25631008,0.0014434212,0.31035194,-0.0022942477,0.34663236,0.03251756,-0.5876687,0.4671816,0.02561865,0.0006129908,0.37033388,0.0024488715,0.08948944,0.052731603,-1.7602797,0.80925256,0.114959896,-0.0021317285,1.7362701,-0.074911214,3.237192,-0.08011459,-0.2749879,-0.40083343,-0.23867115,2.9419694e-05,0.349711,-0.017236134,0.88502634,-0.12479199,-0.30793467,-0.08906542,-0.03044674,-0.0012427268,0.6933481,-0.015253114,0.75885063,-0.03130174,0.31036252,0.2700955,0.081324145,-2.7800663e-05,1.4162996,0.02346449,1.5255438,0.0032343178,1.511476,0.05338605,0.04903524
10,0.0044370447,0.032839525,0.044743113,0.014455215,0.115425535,2.2277905e-05,0.12506877,0.004845104,0.04844582,0.11900194,0.078894444,0.029381014,0.014968259,0.025028069,0.023996517,0.08002077,0.023551175,0.00027933915,1.4059364,0.013671598,3.9342337,0.00937353,-1.1226785,-0.012193378,0.17187554,0.0011713741,0.4720615,-0.0044532306,1.4104842,0.13447243,-0.18669096,-0.75505114,-0.030377546,0.0021267124,2.1723895,0.012183212,4.4769883,-0.016738549,-0.17715386,0.27920398,-0.059277676,0.0,0.0,0.0,0.0,0.0,0.0013177521,-0.063329354,0.0,0.002595787,0.77869344,-0.0074442313,0.8536077,-0.055518184,-1.2497479,0.48533416,-0.012526889,-0.00028171943,0.38296705,-0.08065515,0.8166245,-0.0077748634,-1.0161283,-0.15113483,0.36579823,-0.0005664464,1.2766271,-0.015360776,0.70161664,0.019073559,-1.4742496,0.8323379,0.013182573,0.00040021993,5.452754,-0.01430942,1.883268,-0.10585643,-1.4263102,0.50488925,0.40040433,0.012090373,0.6663269,-0.02138085,0.78837603,-0.0075426283,-0.17655368,0.8049322,0.34488738,0.00049722276,0.27109602,-0.005577707,0.42759433,0.034073718,-0.6163293,0.39553255,0.102896966,0.0003548169,0.3825851,0.0030951607,0.17947774,0.0592884,-2.0353625,0.76665926,0.06919829,-0.00065393274,1.753941,-0.25370887,3.2822282,-0.096152864,-0.2500055,-0.2586989,-0.48277396,2.9419694e-05,0.35434422,-0.019166535,0.76066464,-0.104121886,-0.22620617,-0.10294314,-0.043186244,-0.0012427268,0.75450224,0.00063319574,0.77360034,-0.036411982,0.0032628214,0.28906992,0.034384593,-2.7800663e-05,1.5061253,0.07365452,1.4690045,-0.0063133882,1.3287952,0.04558524,0.035992235
